Document Title,Abstract,Year,PDF Link,label,code,time
The application of fuzzy analytic network process in risk evaluation of dynamic alliance,"Due to its adaptation to environmental change and market competition, the organizational form of dynamic alliance has been developing rapidly in recent years, but it also brings significant risk to enterprises. Taking into account the interaction and feedback relationships between criteria/indices, an index system for evaluating the risk of dynamic alliance is presented. Considering the vagueness and inaccuracy of information during the evaluation process, a risk evaluation model for dynamic alliance based on fuzzy analytic network process method is proposed. The local weights of indices are determined by fuzzy preference programming method. Meanwhile, an unweighted supermatrix based on its network structure is built for those interactional indicators, and the limit supermatrix is calculated. Matlab software is used to solve the problems. Finally, a numerical example of the risk evaluation of a dynamic alliance is illustrated by proposed method.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5914449,no,undetermined,0
The design and flow simulation of the volute casing of a mixed flow pump,"Based on the three dimensional geometry of the prototype design of a mixed flow pump, a numerical flow simulation and analytic platform based on commercial CFD software NUMECA was established to simulate the three-dimensional flows in the pumps. The pump volute with scroll-type and different cross-sections were studied. The key sources of the flow losses were analyzed and detailed structural modifications were proposed in this paper. Final results indicate that the efficiency can be increased by 4%.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6023220,no,undetermined,0
The information security risk assessment based on AHP and fuzzy comprehensive evaluation,"Information security risk assessment is the most fundamental basis of the risk management about information security. Moreover, the objectivity and accuracy of information security risk assessment play an important role to safeguard the information system security. Through the study on the information security risk of the network system in a university, we firstly build an index system of information security risk assessment and analyze the functions of its essential elements in detail. Then, based on AHP and fuzzy comprehensive evaluation, an information security risk assessment method is proposed to effectively resolve the quantitative assessment problems of qualitative indicators in the risk assessment. An actual instance shows that the method is of strong rationality and effectiveness, and it can be better applied to information security risk assessment.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6014018,no,undetermined,0
The prioritization factors of Enterprise Application Integration (EAI) adoption in Malaysian e-Government,"This paper examines the factors that influence Enterprise Application Integration (EAI) adoption in Malaysian government. This research focuses on one of the Malaysian e-Government project which has been selected as the case study for this research. The case study analysis is to investigate the prioritization of EAI factors by using Miles & Huberman [1] scale and Analytic Hierarchy Process (AHP) technique. The study of these factors is based on EAI adoption model in LGA that proposed by Kamal et al. [2]. The results are comprised through a series of tables which illustrated the prioritization for each factors. Therefore, this research outcome provides a guideline for Malaysian public sector for EAI adoption in e-Government project.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6125710,no,undetermined,0
The study of supplier selection of vegetable supply chain in Hebei Province,"Purpose of this paper is that the choice of vegetable suppliers provides a strong guarantee for the vegetable supply chain to effectively avoid risks and enhance core competencies in Hebei Province. From four types of the vegetable suppliers and five indicators, the article uses the Analytic Hierarchy Process (AHP) to compare their advantages and disadvantages. The results show that the Agricultural Association is the best suppliers on the vegetable supply chain. This finding can strengthen the construction of vegetable supply chain and improve the vegetables competition in the market.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5707616,no,undetermined,0
Towards Delivering Analytical Solutions in Cloud: Business Models and Technical Challenges,"Analytical Solutions increasingly play a key role in the modern enterprise business. Currently, such solutions are usually very costly for customer to consume, as the deployment cost is high due to high performance hardware requirement and complex software configuration. Moreover, such on-premises solutions are not suitable for the occasional analytics consumers. On the other hand, Analytical solutions are also hard for solution providers to deliver cost efficient service, since the cost is high in initial customer engagement as well as conducting incremental service. To deliver analytical solutions in a cost-effective way, we propose the idea of ""analytical cloud"", which is designed to provide on-demand decision support, analytical capabilities, and computational resources in a manageable cloud environment. In this paper, we summarize the potential business models supported by this new delivery model and identify the technical issues required to be addressed in such business models.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6104640,no,undetermined,0
Towards efficient resource management for data-analytic platforms,"We present architectural and experimental work exploring the role of intermediate data handling in the performance of MapReduce workloads. Our findings show that: (a) certain jobs are more sensitive to disk cache size than others and (b) this sensitivity is mostly due to the local file I/O for the intermediate data. We also show that a small amount of memory is sufficient for the normal needs of map workers to hold their intermediate data until it is read. We introduce Hannibal, which exploits the modesty of that need in a simple and direct way - holding the intermediate data in application-level memory for precisely the needed time - to improve performance when the disk cache is stressed. We have implemented Hannibal and show through experimental evaluation that Hannibal can make MapReduce jobs run faster than Hadoop when little memory is available to the disk cache. This provides better performance insulation between concurrent jobs.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5990676,no,undetermined,0
Tracking commander's intent in dynamic networks,"A goal of the Tactical Human Integration of Networked Knowledge (THINK) Army Technology Objective (ATO) is to develop and test a proposed socio-cognitive network analytic method that aims to improve the effective understanding and execution of commander's intent (CI), for a given echelon, based on the interpretation of the operational order (OPORD) and the monitoring of the warfighters' activities, via their communications. Network Text Analysis is used to extract a meta-network model from OPORDs and operational discourse, such as email and chat logs. The contents of this meta-network model are coded using the Battle Management Language (BML), and Dynamic Network Analysis (DNA) techniques are then applied to the extracted data in order to determine the extent to which a Commander's Intent is being accurately followed and to identify points and bases for departure. This will lead to the establishment of new requirements for instrumentation of the net-centric environment for detection of human behavior.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6127522,no,undetermined,0
Understanding Boundary Scan test with Trainer 1149,"In this paper, we describe a training environment based on multi-functional software system called ‰ÛÏTrainer 1149‰Ûù. It provides simulation and demonstration functionality for learning, research, and development related to IEEE 1149.1 Boundary Scan (BS) standard. The software supports both the analytic and synthetic learning process. Trainer 1149 is the main component of a recent goJTAG initiative that aims at creating of an open-source platform for learning and working with BS. Trainer 1149 provides a cozy graphical design and simulation environment of BS-enabled chips and non-BS clusters. It is also possible to simulate the behaviour of various interconnect faults and inspect them using interactive tools. Using a convenient low-cost USB-JTAG cable, one can test real defects in real hardware. The system is implemented using multi-platform Java environment and distributed as an open-source freeware. Such combination of features is unique for public domain BS software.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6165727,no,undetermined,0
Video Analytics: Opportunity or Spoof Story? The State of the Art of Intelligent Video Surveillance,"In 2010 FORMIT developed the VIEWER project with the support of the Prevention, Preparedness and Consequence Management of Terrorism and other Security Related Risks Programme of the European Commission, DG Home Affairs. The main goals of the project were to realize a recognition of Video Analytics (hereafter VA) software currently on the market; to collect qualitative information and quantitative data on the VA software performances in order to be able to define the state of the art; to address policy recommendations to the European Commission; to address recommendation to the research community on the future desirable development in the sector.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6061220,no,undetermined,0
Visual analytical approaches to evaluating uncertainty and bias in crowd sourced crisis information,"Concerns about verification mean the humanitarian community are reluctant to use information collected during crisis events, even though such information could potentially enhance the response effort. Consequently, a program of research is presented that aims to evaluate the degree to which uncertainty and bias are found in public collections of incident reports gathered during crisis events. These datasets exemplify a class whose members have spatial and temporal attributes, are gathered from heterogeneous sources, and do not have readily available attribution information. An interactive software prototype, and existing software, are applied to a dataset related to the current armed conflict in Libya to identify `intrinsic' characteristics against which uncertainty and bias can be evaluated. Requirements on the prototype are identified, which in time will be expanded into full research objectives.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6102470,no,undetermined,0
Visual analytics of terrorist activities related to epidemics,"The task of the VAST 2011 Grand Challenge was to investigate potential terrorist activities and their relation to the spread of an epidemic. Three different data sets were provided as part of three Mini Challenges (MCs). MC 1 was about analyzing geo-tagged microblogging (Twitter) messages to characterize the spread of an epidemic. MC 2 required analyzing threats to a computer network using a situational awareness approach. In MC 3 possible criminal and terrorist activities were to be analyzed based on a collection of news articles. To solve the Grand Challenge, insight from each of the individual MCs had to be integrated appropriately.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6102498,no,undetermined,0
Visual analytics tools and theirs application in social networks analysis,"The first association on the word ""data"" for common man is a visualization of the alpha-numeric characters and various pictures in the form of a table or chart. Distinction between data, information and knowledge, is one of the primary tasks of information science. The quantity of electronic data in today's information society is steadily increased by using Internet technologies (among other things with the e-government and all it's parts-from commerce, education to public health, also with the emergence of social networks and media in all their forms). It requires visualization of the data for easier understanding and analysis which are obviously necessary. In this paper some of the commercial and non-commercial visual tools and their application in analysis of social networks are considered, with especially interest for theirs application in the field of criminology.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6143801,no,undetermined,0
Visualization of Parameter Space for Image Analysis,"Image analysis algorithms are often highly parameterized and much human input is needed to optimize parameter settings. This incurs a time cost of up to several days. We analyze and characterize the conventional parameter optimization process for image analysis and formulate user requirements. With this as input, we propose a change in paradigm by optimizing parameters based on parameter sampling and interactive visual exploration. To save time and reduce memory load, users are only involved in the first step - initialization of sampling - and the last step - visual analysis of output. This helps users to more thoroughly explore the parameter space and produce higher quality results. We describe a custom sampling plug-in we developed for CellProfiler - a popular biomedical image analysis framework. Our main focus is the development of an interactive visualization technique that enables users to analyze the relationships between sampled input parameters and corresponding output. We implemented this in a prototype called Paramorama. It provides users with a visual overview of parameters and their sampled values. User-defined areas of interest are presented in a structured way that includes image-based output and a novel layout algorithm. To find optimal parameter settings, users can tag high- and low-quality results to refine their search. We include two case studies to illustrate the utility of this approach.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6065007,no,undetermined,0
Visualizing an information assurance risk taxonomy,"The researchers explore the intersections between Information Assurance and Risk using visual analysis of text mining operations. The methodological approach involves searching for and extracting for analysis those abstracts and keywords groupings that relate to risk within a defined subset of scientific research journals. This analysis is conducted through a triangulated study incorporating visualizations produced using both Starlight and In-Spire visual analysis software. The results are definitional, showing current attitudes within the Information Assurance research community towards risk management strategies, while simultaneously demonstrating the value of visual analysis processes when engaging in sense making of a large body of knowledge.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6102477,no,undetermined,0
Vulnerability hierarchies in access control configurations,"This paper applies methods for analyzing fault hierarchies to the analysis of relationships among vulnerabilities in misconfigured access control rule structures. Hierarchies have been discovered previously for faults in arbitrary logic formulae [11,10,9,21], such that a test for one class of fault is guaranteed to detect other fault classes subsumed by the one tested, but access control policies reveal more interesting hierarchies. These policies are normally composed of a set of rules of the form ‰ÛÏif [conditions] then [decision]‰Ûù, where [conditions] may include one or more terms or relational expressions connected by logic operators, and [decision] is often 2-valued (‰ÛÏgrant‰Ûù or ‰ÛÏdeny‰Ûù), but may be n-valued. Rule sets configured for access control policies, while complex, often have regular structures or patterns that make it possible to identify generic vulnerability hierarchies for various rule structures such that an exploit for one class of configuration error is guaranteed to succeed for others downstream in the hierarchy. A taxonomy of rule structures is introduced and detection conditions computed for nine classes of vulnerability: added term, deleted term, replaced term, stuck-at-true condition, stuck-at-false condition, negated condition, deleted rule, replaced decision, negated decision. For each configuration rule structure, detection conditions were analyzed for the existence of logical implication relations between detection conditions. It is shown that hierarchies of detection conditions exist, and that hierarchies vary among rule structures in the taxonomy. Using these results, tests may be designed to detect configuration errors, and resulting vulnerabilities, using fewer tests than would be required without knowledge of the hierarchical relationship among common errors. In addition to practical applications, these results may help to improve the understanding of access control policy configurations.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6111679,no,undetermined,0
WAM‰ÛÓThe Weighted Average Method for Predicting the Performance of Systems with Bursts of Customer Sessions,"Predictive performance models are important tools that support system sizing, capacity planning, and systems management exercises. We introduce the Weighted Average Method (WAM) to improve the accuracy of analytic predictive performance models for systems with bursts of concurrent customers. WAM considers the customer population distribution at a system to reflect the impact of bursts. The WAM approach is robust with respect to distribution functions, including heavy-tail-like distributions, for workload parameters. We demonstrate the effectiveness of WAM using a case study involving a multitier TPC-W benchmark system. To demonstrate the utility of WAM with multiple performance modeling approaches, we developed both Queuing Network Models and Layered Queuing Models for the system. Results indicate that WAM improves prediction accuracy for bursty workloads for QNMs and LQMs by 10 and 12 percent, respectively, with respect to a Markov Chain approach reported in the literature.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5953602,no,undetermined,0
Modeling and Analyzing Server System with Rejuvenation through SysML and Stochastic Reward Nets,"High-availability assurance of server systems is becoming an important issue, since many mission-critical applications are implemented on server systems. To achieve high-availability, software rejuvenation is a practical technique to reduce unexpected downtime caused by software aging in software applications running on server systems. Although analytic models of software rejuvenation are well-studied, such analysis is not used in server system administration due to the complexity of modeling. In this paper, we present an availability modeling method for server system with software rejuvenation based on SysML that is used to describe system configurations and maintenance operations semi-formally. The proposed approach allows system administrators, who do not have expertise in availability modeling, to design and study the effects of different rejuvenation policies deployed in server systems. To show the applicability of the proposed modeling and evaluation process, a case study of a web application server is presented. We show the correctness of our modeling method by comparing the conventional models for condition-based and time-based software rejuvenation.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6045928,no,undetermined,0
Measuring firewall security,"In the recent years, more attention is given to firewalls as they are considered the corner stone in Cyber defense perimeters. The ability to measure the quality of protection of a firewall policy is a key step to assess the defense level for any network. To accomplish this task, it is important to define objective metrics that are formally provable and practically useful. In this work, we propose a set of metrics that can objectively evaluate and compare the hardness and similarities of access policies of single firewalls based on rules tightness, the distribution of the allowed traffic, and security requirements. In order to analyze firewall polices based on the policy semantic, we used a canonical representation of firewall rules using Binary Decision Diagrams (BDDs) regardless of the rules format and representation. The contribution of this work comes in measuring and comparing firewall security deterministically in term of security compliance and weakness in order to optimize security policy and engineering.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6111669,no,undetermined,0
Automatic Bibliometric Analysis of Research Literature in Adult Education,"Due to the vast volume of publications in nowadays research environment, methods for analyzing, organizing, and accessing information from large databases are in great need. Through appropriate analytic tools, competitive intelligence can be revealed to enhance the organization or individual performance. This article will show how a free software package called CATAR carry on the analysis about the literature of the Adult Education science. Adult Education Quarterly (AEQ) is a scholarly forum of research and theory in adult education. The field of adult education is broad-based and inter disciplinary, during 1990 to 2010 having 672 papers from the ISI Web of Knowledge database was collected. The data analyzed include the distribution of authors' countries, topical clusters, the most cited references, the productivity rankings, and others to provide information for further study. Our analysis scenario also suggests a feasible way of analyzing other similar data for readers interesting in literature mining applications.",2012,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6296987,no,undetermined,0
An Evidence Based Analytical Approach for Process Automation: Case Study in Finance and Administration Process Delivery Services,"Process Automation is a critical activity to reduce the need for human work in the production of goods and services to make the processes for uniform and efficient. It is always challenging to make informed decisions on areas for automation which addresses time-to-value to the business. In this paper, we present an evidence based analytics approach to identify top opportunities for process automation, and provide objective assessment of benefit to enable process leaders to take informed decisions. This approach is composed of three major steps. The first step is to identify the top hitters of human intensity in the delivery processes through analyzing evidence gathered from activity time-motion monitoring and onsite process deep dive. The second step is to prioritize the opportunities for automation by analyzing technology choices and estimated business impact. The final step is to assess the benefit through deep analysis on the additional evidence gathered on time-motion data on operational procedures through sampling and extrapolation, and degree of automation can be achieved through technology components. A case study in Finance and Administration Process Delivery Services is used to illustrate the core idea of our analytical approach.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6104630,no,undetermined,0
A rank-reducing and division-free algorithm for inverse of square matrices,"The paper puts forward a new direct algorithm for computing the inverse of a square matrix. The algorithm adopts a skill to compute the inverse of a regular matrix via computing the inverse of another lower-ranked matrix and contains neither iterations nor divisions in its computations-it is division-free. Compared with other direct algorithms, the new algorithm is easier to implement with either a recursive procedure or a recurrent procedure and has a preferable time complexity for denser matrices. Mathematical deductions of the algorithm are presented in detail and analytic formulas are exhibited for time complexity and spatial complexity. Also, the recursive procedure and the recurrent procedure are demonstrated for the implementation, and applications are introduced with comparative studies to apply the algorithm to tridiagonal matrices and bordered tridiagonal matrices.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6184687,no,undetermined,0
A software toolkit for visualizing enterprise routing design,"Routing design is widely considered as one of the most challenging parts of enterprise network design. The challenges come from the typical large scale of such networks, the diverse objectives to meet through design, and a wide variety of protocols and mechanisms to choose from. As a result network operators often find it difficult to understand and trouble-shoot the routing design of their networks. Furthermore, today's common practice of focusing on one router or one protocol at a time makes it a onerous task to reason about the network-wide routing behavior.We believe that to mitigate the problem, there is a need for software tools to produce effective visualization of enterprise routing designs. In this paper we report on our experience building such a toolkit. We begin by abstracting various routing mechanisms into a small number of design primitives. The abstraction allows for a more concise representation of routing design without losing important design information, which is critical for making the tool scalable. Guided by the abstraction, we then develop a set of algorithms and heuristics, which take router configuration files as input and output a graphical representation of the routing design. The layout and components of the graph are highly customized to optimize its readability and power to infer the network-wide design pattern. We also present a case study using the toolkit to analyze the routing design of two large campus networks, and report on our findings. Our experience confirms the effectiveness of our toolkit in revealing key design characteristics of the networks, and in illustrating the network-wide routing behavior.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6111664,no,undetermined,0
A study of hierarchical network security situation evaluation system for electric power enterprise based on Grey Clustering Analysis,"Focused on the network security situation evaluation, a novel hierarchical evaluation system, which is based on Grey Clustering Analysis, is proposed. In this system, network attacks are classified into ""Strong"", ""Medium"", and ""Weak"" three harmful levels by Grey Clustering Analysis to construct a hierarchical index system. Then, the Analytic Hierarchy Process is used to calculate the impact factor of each network attack, and form the evaluation system to calculate the network security situation value. With Grey Clustering Analysis, harmful level ownership of each network attacks is determined, and each network attacks' influence can be truly reflected. Moreover, network security situation value's calculation speed can be improved by Analytic Hierarchy Process. Finally, large amounts of electric power on-site experiments indicated that the evaluation system is well performed by showing network security situation in both coarse-grained and fine-grained analysis.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974463,no,undetermined,0
A study on evaluation system of bridge technical condition based on fuzzy synthetic judgment,"Bused on the fundamental principle of analytic hierarchy process, taking the simply supported reinforced concrete beam bridge as an example, the methods to select assess indexes and to establish evaluation model of bridge technical condition were expounded. The ways to determine the weights of indexes with credit degree method of group decision making in analytic hierarchy process, and to evaluate bridge technical condition with fuzzy synthetic judgment, were illustrated. In addition, the main functions and basic formations of the evaluation system for bridge technical condition, and the basic ideas to develop the related software were introduced. This system can provide decision basis for the maintenance of bridges and has extensive practicality. It can not only satisfy the technical condition evaluation for general bridges, but also add new evaluation models for other special bridges if necessary.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5776052,no,undetermined,0
A universal analytic potential function applied to diatomic molecules,"In this paper, a new method on constructing analytical potential energy functions is presented, and from this a analytical potential energy function applied to both neutral diatomic molecules and charged diatomic molecular ions is obtained. This potential energy function includes three dimensionless undetermined parameters which can be determined uniquely by solving linear equations with the experimental spectroscopic parameters of molecules. The solutions of the dimensionless undetermined parameters are real numbers rather than complex numbers, this ensures that the analytical potential energy function has extensive universality. Finally, the potential energy function is examined with four kinds of diatomic molecules or ions homonuclear neutral diatomic molecule H<sub>2</sub>(X<sup>1</sup> ë£<sub>g</sub><sup>+</sup>), homonuclear charged diatomic molecular ion, He<sub>2</sub><sup>+</sup>(X<sup>2</sup> ë£<sub>u</sub><sup>+</sup>) heternuclear neutral diatomic Molecule AlBr(A<sup>1</sup>ëÊ) and heternuclear charged diatomic Molecular ion BC<sup>-</sup>(X<sup>3</sup>ëÊ), as a consequence, good results are obtained.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6014229,no,undetermined,0
AHP study on energy indicators system for sustainable development of Henan province,"Analytic Hierarchy Process is an approach to decision making that involves structuring multiple choice criteria into a hierarchy, assessing the relative importance of these criteria, comparing alternatives for each criterion, and determining an overall ranking of the alternatives. This paper applies AHP for evaluating the energy indicators system for sustainable development. A case applied for Henan province is studied. All weight coefficients for energy indicators system are gotten from an investigation. Moreover, the score methodology by MATLAB software is also used for getting the energy indicators' weight scores. The results show that there are four indicators, which are the key indicators influencing sustainable development of energy for Henan province.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6014245,no,undetermined,0
AHP-based assessment of emergency response agencies,"Advanced emergency management agency or not, directly related to the handling of public emergency is in place in time. At present, the management level of domestic emergency response agencies between provinces exists irregularity, in order to solve this problem, this paper proposed an emergency response agencies assessment method based on Analytic Hierarchy Process, used AHP to quantity evaluating indicator, assessed emergency response agencies between Henan Hunan and Shanxi provinces, finally we can get a more accurate evaluation result. Which will improve management level of emergency response agencies at the same time evaluate emergency response agencies scientifically and objectively.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6014680,no,undetermined,0
An analysis of mechanism kinematics accuracy based on linear elastic,"The simulation-based prediction of the mechanism kinematics accuracy is of great importance in engineering application. For widely used and low-cost open-loop mechanism having no feedback signals, it is important to take a balance between economic consideration and high accuracy requirement, thus containing high research value. Based on current widely used methods, this paper proposes a more precise method to revise the kinematics accuracy of movement mechanism. Considering the manufacture error and joint clearance in mechanism, we reckon in elastic deformation displacement caused by gravity load and inertia force, that the analytic expression of displacement correction is presented, and that it is independent of the Business Software. Theoretical analysis and case studies show that this amendment for the precision request is necessary.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5979302,no,undetermined,0
An Analytic Network Process Model of Trust in B2C E-Commerce,"Online consumer trust in Business to Consumer (B2C) e-commerce trust has been viewed as a key differentiator that determines the success or failure of many companies conducting their business over the Internet. In order to explore the influence factor of consumer trust and their priority, and to look for the way to promote consumer trust, an Analytic Network Process (ANP) model is constructed in this paper. Based on three dimension of consumer trust, an index system is suggested. By analyzing the interaction of indicators, the ANP model can rationally calculate the weight of each indicator with Super Decisions software. From data analysis, the research comes to a conclusion that brand of the company, law and technique, scale of the company and reputation of the website have a great impact on consumer trust. And at the present stage, consumers take more attention to competence and integrity dimension than benevolence dimension. Besides, the model also shows that 360buy wins the most consumer trust compared with the other two selected B2C companies. The consistence with the reality proves that the ANP model can effectively find the priority of influence factors.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6103565,no,undetermined,0
An experimental testbed to predict the performance of XACML Policy Decision Points,"The performance and scalability of access control systems is a growing concern as organisations deploy ever more complex communications and content management systems. This paper describes how an (offline) experimental testbed may be used to address performance concerns. To begin, timing measurements are collected from a server component incorporating the Policy Decision Point (PDP) under test, using representative policies and corresponding requests. Our experiments with two XACML PDP implementations show that measured request service times are typically clustered by request type; thus an algorithm for request cluster identification is presented. Cluster characterisations are used as inputs to a PDP performance model for a given policy/request mix and an analytic (queueing) model is used to estimate the equilibrium server load for different mixes of request clusters. The analytic performance prediction model is validated and extended by discrete event simulation of a PDP subject to additional load. These predictive models enable network administrators to explore the capacity of the PDP for different overall loadings (requests per unit time) and profiles (relative frequencies) of requests.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5990711,no,undetermined,0
Analytics-driven asset management,"Asset-intensive businesses across industries rely on physical assets to deliver services to their customers, and effective asset management is critical to the businesses. Today, businesses may make use of enterprise asset-management (EAM) solutions for many asset-related processes, ranging from the core asset-management functions to maintenance, inventory, contracts, warranties, procurement, and customer-service management. While EAM solutions have transformed the operational aspects of asset management through data capture and process automation, the decision-making process with respect to assets still heavily relies on institutional knowledge and anecdotal insights. Analytics-driven asset management is an approach that makes use of advanced analytics and optimization technologies to transform the vast amounts of data from asset management, metering, and sensor systems into actionable insight, foresight, and prescriptions that can guide decisions involving strategic and tactical assets, as well as customer and business models.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5697272,no,undetermined,0
An IT Project selection method based on fuzzy analytic network process,"IT Project selection is a multi-criteria decision-making (MCDM) problem. The key process of IT project selection is the assessment criteria framework establishment and criteria weight evaluation. Several criteria should be included into the judging system, and the complexity of multi-criteria judgment could even increase if relationships among selection criteria are taken into consideration. A method named fuzzy analytic network process (FANP) is proposed to tackle with the relationships of criteria and the uncertainty of them. A network structure of criteria is developed according to ANP method first, and then fuzzy method is used to evaluate the interdependent importance between criteria. After the weight determination of relative criteria, project selection result could be clear. At the end, an example is given to explain the usage and availability of this method.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6081297,no,undetermined,0
Analysis of data clustering support for service,"With the current direction of service and cloud, unique characteristics of online software services impose new algorithmic requirements and cause differential applicability/ suitability of different clustering approaches in service analytics. In this paper, we investigate the efficiency and effectiveness of current important data clustering techniques, partitioning and hierarchical, for service analytics. It is our goal that results from this paper will serve as requirement guidelines for developing and deploying future intelligence services.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5982246,no,undetermined,0
Analysis software of general dynamic circuit based on MATLAB,"The analysis software of General dynamic circuit is developed based on GUI programming in MATLAB. For the equation of circuit formed by node-listing method of the circuit theory the popularity and applicability of the circuit analysis is improved. The visualization of the input and output signal, power function transformation and initial value problem can be solved by GUI activex and programming. In the paper, we accomplish automatic computing, wave out and analytic solution of the general dynamic circuit. The computation examples verify the accuracy and validity of the program.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6057226,no,undetermined,0
Analysis to Industry Agglomeration Degree for Changzhou Hi-Tech Zone Based on an AHP Model,"This paper proposes a multi-criteria evaluation model for assessing industry agglomeration degree referring to Changzhou Hi-Tech Zone. By using Analytic Hierarchy Process (AHP) method, the model combines qualitative analysis and quantitative measurement, which is derived from Changzhou Industry Information System for Changzhou Hi-Tech Zone, resulting in a reasonable evaluation scientifically and authoritatively.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5999069,no,undetermined,0
Analytic calculation of magnetic field and force in Halbach permanent magnet linear motor,"The calculating formula of magnetic field produced by single permanent magnet (PM) is deduced based on equivalent current model and magnetic field of Halbach PM array is also given. Secondly, A model of linear synchronous motor whose stator is air-cored coil and mover is Halbach PM array is designed. Then, air-gap magnetic field and force are calculated by both the above formula and commercial electromagnetic simulation software MaxWell. The error between the two methods is less than 2 percent. Compared with the software, the formula presented in the paper is accurate and timesaving which can be used as a fast calculating method for designing and validating linear synchronous motor with Halbach PM array.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6037951,no,undetermined,0
Analytic hierarchy process integrated hybrid agent system for intelligent legal assistance,"Legal systems developed around the world tend to be very complex in the eyes of a common man with no idea as to how to approach a judiciary seeking justice or exhibiting his right to information about a particular law. Mostly a man with a need for judicial assistance approaches with an advocate to deal with his case, but this may not be useful when a person is interested in knowing and applying the exact law approach to petty issues in his life and also to avoid being a scapegoat at sometimes by few advocates who elongates the case system for his benefits. The proposed approach has an intelligent hybrid agent system composed of two subsystems, law gatherer and law decider to address the two key issues, finding out right laws and making a right choice. The law gatherer subsystem is based on the ontology web service architecture to define the ontology which is used for processing the semantic content of gathered law information. The law gatherer subsystem is composed of a knowledge system that combines Case-Based Reasoning (CBR) and Rule-Based Reasoning (RBR). Simple Object Access protocol (SOAP) is used for establishing the communication interface and gathering XML-based contents between the agent system and the database system created, through remote procedure calls with condition parameters. In the second subsystem Law Decider, the Analytic Hierarchy Process which is a structured technique for dealing with complex decisions is used to make an optimal decision for satisfying the case structure of the individual. The proposed Hybrid agent system will assist the people with no judicial knowledge to feed their case details into the system to get the appropriate law suitable for that particular instance.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6049001,no,undetermined,0
Analytic model of FlexRay synchronization mechanism,"FlexRay is an incoming standard for automotive distributed systems. For safety critical applications like x-by-wire systems it is necessary to develop techniques for their verification and validation. This paper presents a model of FlexRay Synchronization Mechanism, validation of this model and offers its usage for validation of parameters of synchronization mechanism in real FlexRay networks.",2011,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6072918,no,undetermined,0
